No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
17658,2015,3,6,17,210,231,69,56,1700,108,9,1011.2,-8.6,0,SSW,1.4
17659,2015,3,6,18,234,264,76,70,2000,92,7.7,1011.3,-8,0,SE,0.8
17660,2015,3,6,19,247,275,72,105,2300,51,4.9,1011.9,-7.3,0,E,0.6
17661,2015,3,6,20,256,277,69,126,2500,25,3.1,1012.1,-7.4,0,E,0.7
17662,2015,3,6,21,265,290,79,143,2500,15,2.6,1012.5,-7.1,0,ENE,0.6
17663,2015,3,6,22,280,302,81,146,2800,13,2.6,1012.5,-6.8,0,NE,1.3
17664,2015,3,6,23,290,310,65,133,3000,13,1.9,1012.5,-6.4,0,NE,1.4
17665,2015,3,7,0,312,350,81,128,3400,16,0,1012.7,-6.6,0,NW,1
17666,2015,3,7,1,313,342,91,142,4000,19,-0.2,1013,-6.2,0,ESE,0.8
17667,2015,3,7,2,299,332,81,131,3700,17,-0.9,1013.3,-6.3,0,SW,0.2
17668,2015,3,7,3,287,306,76,125,3400,16,-0.5,1013.2,-6.7,0,NNW,0.7
17669,2015,3,7,4,276,294,69,122,3300,15,-1.2,1013.4,-6.7,0,E,1.4
17670,2015,3,7,5,274,292,66,119,3300,15,-1.8,1014.1,-7.3,0,NNE,0.8
17671,2015,3,7,6,264,273,58,115,3400,14,-2.2,1014.5,-7.9,0,ESE,0.6
17672,2015,3,7,7,245,251,44,98,2800,12,-2.6,1015.3,-7.3,0,NE,0.7
17673,2015,3,7,8,230,248,42,96,2700,13,-0.5,1015.9,-6.5,0,E,1.2
17674,2015,3,7,9,219,247,52,87,2500,19,3.5,1016.3,-5.2,0,ENE,1.1
17675,2015,3,7,10,228,252,56,76,2300,31,6.1,1016.6,-5,0,E,0.9
17676,2015,3,7,11,228,252,53,78,2200,43,8.3,1015.9,-4.5,0,ESE,1.6
17677,2015,3,7,12,218,246,44,82,2100,59,10,1016,-3.3,0,SE,1.8
17678,2015,3,7,13,209,225,41,72,1900,86,9.333333333,1015.666667,-4.1,0,SE,1.5
17679,2015,3,7,14,194,204,38,NA,1700,86,11.4,1013.9,-4.7,0,SE,1.6
17680,2015,3,7,15,190,204,36,66,1800,NA,11.9,1013.5,-4.7,0,SE,2
17681,2015,3,7,16,186,196,35,64,1700,102,11.7,1013.2,-4.1,0,SSE,2.2
17682,2015,3,7,17,193,206,35,66,1600,103,11,1013.1,-3.2,0,SSE,2.2
17683,2015,3,7,18,191,210,34,62,1500,105,9.9,1013.3,-2.8,0,ESE,2.2
17684,2015,3,7,19,202,221,38,75,1600,76,8.6,1014,-2.1,0,ESE,1.7
17685,2015,3,7,20,217,228,41,94,1700,49,6.4,1014.5,-2.2,0,ESE,0.8
17686,2015,3,7,21,225,234,48,94,1700,37,4.9,1015,-1.8,0,NE,1.1
17687,2015,3,7,22,233,242,52,108,1900,20,5.1,1015.6,-1.6,0,E,0.4
17688,2015,3,7,23,236,238,53,113,2100,11,3.5,1015.4,-2.1,0,E,1.1
17689,2015,3,8,0,222,222,58,110,1900,11,4.4,1015.1,-2.5,0,ESE,1.4
17690,2015,3,8,1,213,213,62,100,1800,20,2.3,1014.9,-2.4,0,ENE,1.3
17691,2015,3,8,2,204,204,58,102,1900,16,3.857142857,1015,-2,0,NE,1.2
17692,2015,3,8,3,221,221,56,105,2300,12,1.5,1014.5,-2.6,0,NE,1.1
17693,2015,3,8,4,220,220,60,104,2700,12,0.9,1014.3,-3,0,ENE,1.2
17694,2015,3,8,5,243,243,56,104,3000,13,1.8,1014,-2.7,0,SE,1.7
17695,2015,3,8,6,223,223,64,107,3000,11,0.9,1014.4,-3.4,0,NE,0.2
17696,2015,3,8,7,230,230,63,105,3000,12,0.3,1014.8,-3.4,0,S,0.4
17697,2015,3,8,8,240,240,57,103,2800,12,2,1015.9,-2.7,0,ENE,1.3
17698,2015,3,8,9,259,259,62,98,2700,15,3.4,1017,-2.4,0,E,1.1
17699,2015,3,8,10,261,261,60,89,2500,22,6.3,1017.7,-2.6,0,NNE,2.7
17700,2015,3,8,11,206,206,41,64,1700,44,8.4,1017.8,-5.8,0,NE,3.1
17701,2015,3,8,12,114,131,22,38,1000,66,9.6,1017.9,-7.6,0,NE,2.7
17702,2015,3,8,13,23,28,5,15,400,85,11.2,1017.8,-15.4,0,NW,3.7
17703,2015,3,8,14,14,14,2,NA,300,88,11.6,1017.7,-16,0,NW,3.8
17704,2015,3,8,15,15,15,3,10,300,NA,12,1017.8,-16.6,0,NW,4.9
17705,2015,3,8,16,11,19,2,9,200,93,11.6,1018,-18,0,NW,4.8
17706,2015,3,8,17,14,22,2,9,200,93,11.2,1018.7,-18.3,0,N,3
17707,2015,3,8,18,10,17,2,13,200,86,9.7,1019.5,-19.4,0,NNW,2
17708,2015,3,8,19,8,22,3,18,300,78,8.5,1020.8,-20.4,0,NNW,2.5
17709,2015,3,8,20,12,51,5,23,600,72,7.5,1022.3,-20.2,0,NNW,3.2
17710,2015,3,8,21,13,49,4,23,700,70,6.5,1023.7,-20.9,0,N,2.6
17711,2015,3,8,22,10,81,3,14,300,77,5.3,1025.2,-21.9,0,N,3.9
17712,2015,3,8,23,19,200,2,9,200,79,3.4,1026.6,-24.4,0,NNE,5.2
17713,2015,3,9,0,15,88,2,9,200,82,2.5,1026.7,-25.1,0,N,5.7
17714,2015,3,9,1,12,69,2,9,200,80,1.8,1027.5,-23.8,0,N,3.7
17715,2015,3,9,2,11,63,2,8,200,78,0.8,1028.6,-25.5,0,N,4.6
17716,2015,3,9,3,8,46,2,7,200,81,-0.1,1029.2,-26.2,0,N,5.1
17717,2015,3,9,4,7,37,2,7,200,82,-1,1030,-26,0,NNE,3.9
17718,2015,3,9,5,4,23,2,7,200,83,-1.5,1030.7,-27.3,0,N,5.1
17719,2015,3,9,6,4,18,2,9,200,82,-2.2,1031.4,-27,0,NNE,3.4
17720,2015,3,9,7,8,16,2,16,200,74,-3,1032.1,-25.4,0,ENE,2.5
17721,2015,3,9,8,8,21,2,19,200,71,-2.2,1033.3,-26.2,0,NNE,4.3
17722,2015,3,9,9,3,34,2,11,200,79,-1.7,1034.2,-26.6,0,NNE,4.7
17723,2015,3,9,10,7,20,2,10,200,82,-1,1034,-26.9,0,NNE,5.1
17724,2015,3,9,11,11,20,2,10,200,83,-0.3,1033.5,-28.3,0,NNE,4.3
17725,2015,3,9,12,5,23,3,9,200,84,0.1,1033.1,-27,0,ENE,3.7
17726,2015,3,9,13,8,29,3,9,200,87,1.2,1032.4,-29.6,0,NE,3.7
17727,2015,3,9,14,13,35,6,NA,200,84,2.3,1031.5,-27.5,0,NNE,1.9
17728,2015,3,9,15,20,36,5,8,300,NA,3.6,1030.7,-29.2,0,NW,3.9
17729,2015,3,9,16,15,34,4,9,400,93,3.8,1030.4,-29,0,N,3.6
17730,2015,3,9,17,9,28,4,10,300,91,3.8,1030.3,-30.7,0,N,3.5
17731,2015,3,9,18,13,21,2,14,400,85,2.9,1030.7,-31.3,0,N,3.3
17732,2015,3,9,19,8,20,2,18,500,79,2.1,1031.6,-31.9,0,N,3.1
17733,2015,3,9,20,11,22,4,23,400,72,1.4,1032.2,-30.8,0,N,1.9
17734,2015,3,9,21,10,27,7,29,600,67,0.6,1032.7,-30,0,ENE,1.5
17735,2015,3,9,22,16,27,7,30,500,62,0.4,1033.2,-30.2,0,NW,2.1
17736,2015,3,9,23,8,16,4,23,300,67,0,1033.2,-30.5,0,NNW,2.6
17737,2015,3,10,0,9,15,3,25,300,63,-1,1033.2,-28.9,0,SSW,0.6
17738,2015,3,10,1,14,15,4,24,400,63,-1.4,1033.2,-28.2,0,NW,1.4
17739,2015,3,10,2,11,12,4,22,300,63,-1.8,1033,-27.5,0,WNW,1.3
17740,2015,3,10,3,5,6,4,22,300,64,-3.7,1032.4,-24,0,SE,0.4
17741,2015,3,10,4,10,13,5,41,400,41,-5.4,1031.6,-23.8,0,WNW,0.5
17742,2015,3,10,5,14,18,5,61,400,22,-6.8,1031.2,-23.1,0,SSE,0.5
17743,2015,3,10,6,14,14,8,68,500,17,-7.3,1030.8,-22.3,0,ESE,0.3
17744,2015,3,10,7,16,33,7,71,700,11,-7.2,1030.7,-19.1,0,E,1.3
17745,2015,3,10,8,21,24,14,78,1100,15,-0.8,1030.5,-22.2,0,ESE,0.9
17746,2015,3,10,9,25,45,25,81,1700,23,2.4,1030,-23.3,0,SSE,0.7
17747,2015,3,10,10,34,45,20,72,1400,34,3.1,1028.9,-23.6,0,NNW,1.7
17748,2015,3,10,11,18,20,15,34,600,64,4.5,1027.6,-23.5,0,WNW,3.6
17749,2015,3,10,12,9,16,10,17,500,80,5.6,1026.1,-22.7,0,NW,2.9
17750,2015,3,10,13,13,15,7,13,400,87,6.7,1024.3,-22.9,0,NNW,2.5
17751,2015,3,10,14,21,22,9,NA,500,78,7.4,1022.6,-22.3,0,WSW,3.1
17752,2015,3,10,15,36,57,14,26,600,NA,7.4,1021.7,-22.3,0,W,3.8
17753,2015,3,10,16,43,55,15,24,600,110,7.9,1020.7,-21.9,0,WSW,3.5
17754,2015,3,10,17,40,61,11,24,500,98,7.5,1020,-21.2,0,SSW,3.7
17755,2015,3,10,18,38,60,9,30,500,88,6.7,1019.7,-21.8,0,SW,4.8
17756,2015,3,10,19,30,78,8,42,600,76,6.3,1019.6,-19.3,0,WSW,4.5
17757,2015,3,10,20,66,122,17,53,800,67,6.1,1019.7,-17.9,0,WSW,5.1
17758,2015,3,10,21,72,130,22,65,900,54,5.9,1020.2,-17.4,0,W,2.9
17759,2015,3,10,22,76,117,21,75,1000,43,4.8,1020.6,-16.9,0,WSW,2.6
17760,2015,3,10,23,67,92,18,97,1000,19,3.4,1020.3,-15.8,0,W,1.8
17761,2015,3,11,0,68,103,16,104,1300,12,3.3,1020,-15.9,0,W,2
17762,2015,3,11,1,83,121,33,108,2100,14,0.7,1019.9,-14.5,0,NE,1.7
17763,2015,3,11,2,105,148,51,110,2600,17,-1,1020.1,-16.4,0,ENE,0.6
17764,2015,3,11,3,110,138,47,103,2200,17,-3.2,1019.9,-15.5,0,SE,0.4
17765,2015,3,11,4,105,119,40,98,1900,15,-3.8,1019.7,-14.6,0,WSW,0.8
17766,2015,3,11,5,86,90,39,95,1500,14,-4,1020.3,-14.5,0,N,1
17767,2015,3,11,6,71,93,36,94,1800,14,-2.6,1020.8,-17.1,0,NE,1.1
17768,2015,3,11,7,76,94,35,95,2100,15,-1.4,1021.6,-18,0,ENE,1.8
17769,2015,3,11,8,48,59,18,61,1200,29,0.9,1022.6,-18,0,SSE,0.4
17770,2015,3,11,9,29,42,13,44,700,45,3.5,1022.7,-20.8,0,E,3.1
17771,2015,3,11,10,18,32,9,37,600,56,5.4,1022,-21.8,0,ENE,2.1
17772,2015,3,11,11,16,21,8,22,400,74,6.8,1021.4,-21.7,0,E,2.3
17773,2015,3,11,12,18,22,11,19,400,79,7.3,1020.5,-21.3,0,E,2.9
17774,2015,3,11,13,10,18,9,17,400,84,8,1019.2,-21.9,0,E,3.3
17775,2015,3,11,14,9,13,7,NA,300,86,9,1018,-21.1,0,E,2.9
17776,2015,3,11,15,12,17,7,20,400,NA,9.4,1017,-22,0,E,3.1
17777,2015,3,11,16,11,16,5,13,300,96,9.7,1016.5,-21.8,0,SSE,2.6
17778,2015,3,11,17,19,41,8,32,500,78,9.5,1015.6,-20.7,0,SE,2.3
17779,2015,3,11,18,22,44,7,35,500,76,8.7,1015.5,-20.2,0,SE,1.6
17780,2015,3,11,19,27,62,8,42,500,71,8.4,1016,-20.5,0,S,1.9
17781,2015,3,11,20,31,70,7,50,600,60,7.1,1016,-18.7,0,SSE,1.7
17782,2015,3,11,21,36,78,9,64,700,50,6.4,1016.3,-17.7,0,SSE,1.1
17783,2015,3,11,22,42,85,14,63,800,51,6,1016.3,-17.3,0,SE,1.6
17784,2015,3,11,23,58,98,32,71,1000,41,5.1,1016,-17.3,0,SW,2.5
17785,2015,3,12,0,76,116,30,91,1200,22,4.5,1015.6,-15.4,0,SW,2.7
17786,2015,3,12,1,88,130,25,92,1400,16,4.5,1015,-14.9,0,SW,2.5
17787,2015,3,12,2,81,126,20,68,1300,26,1.5,1014.7,-13.8,0,SE,0.9
17788,2015,3,12,3,88,121,18,69,1300,21,-0.2,1014.1,-13.2,0,E,1.3
17789,2015,3,12,4,82,116,26,83,1800,15,-0.7,1013.8,-13.3,0,ENE,1.2
17790,2015,3,12,5,88,133,26,83,2200,13,-0.9,1014,-12.8,0,NE,1.6
17791,2015,3,12,6,83,112,32,85,1900,13,-2.8,1013.9,-12.3,0,ENE,0.8
17792,2015,3,12,7,86,110,37,90,2100,13,-1.8,1013.4,-11.6,0,ENE,1.7
17793,2015,3,12,8,87,114,37,87,2100,15,0.1,1013.9,-11.3,0,E,0.6
17794,2015,3,12,9,92,121,46,80,2200,24,3.3,1014,-12.7,0,ENE,2.3
17795,2015,3,12,10,93,115,39,73,1900,35,4.6,1013.8,-14.3,0,E,2.3
17796,2015,3,12,11,NA,NA,NA,NA,NA,NA,6.3,1013.1,-13.9,0,ENE,1.9
17797,2015,3,12,12,NA,NA,NA,NA,NA,NA,8.3,1012.3,-14.7,0,E,2.4
17798,2015,3,12,13,NA,NA,NA,NA,NA,NA,10.5,1011,-16.8,0,E,2.3
17799,2015,3,12,14,NA,NA,NA,NA,NA,NA,11.8,1009.8,-17.8,0,SE,1.8
17800,2015,3,12,15,NA,NA,NA,NA,NA,NA,12.2,1009.4,-18.6,0,S,1.6
17801,2015,3,12,16,NA,NA,NA,NA,NA,NA,11.7,1009.3,-19,0,SE,1.9
17802,2015,3,12,17,46,63,NA,NA,NA,NA,11.7,1009.4,-16.8,0,SE,1.7
17803,2015,3,12,18,50,73,17,60,900,62,10.8,1010,-15.7,0,SE,1.7
17804,2015,3,12,19,52,85,16,72,1000,47,9.9,1011,-13.4,0,SSE,1.5
17805,2015,3,12,20,72,102,20,80,1300,40,8.6,1011.8,-12,0,SW,1.8
17806,2015,3,12,21,76,111,22,84,1500,36,6.1,1012.8,-12,0,W,1
17807,2015,3,12,22,82,116,24,102,1700,17,6,1013.5,-12.1,0,SE,2
17808,2015,3,12,23,85,111,32,110,1900,14,5,1014.2,-10.4,0,ESE,2.2
17809,2015,3,13,0,113,146,49,108,2300,14,3.2,1014.6,-6.2,0,ESE,1.2
17810,2015,3,13,1,115,153,55,101,2300,15,0.8,1014.9,-6.1,0,E,1.1
17811,2015,3,13,2,139,175,62,114,2500,7,-0.1,1015.2,-6.5,0,ENE,0.9
17812,2015,3,13,3,124,127,57,99,2200,10,-1.3,1015.1,-6.3,0,WSW,0.5
17813,2015,3,13,4,114,114,38,89,2100,9,-2.2,1015,-6.2,0,NE,0.1
17814,2015,3,13,5,124,124,40,88,2000,8,-2.9,1015.5,-5.5,0,NE,0
17815,2015,3,13,6,127,127,38,91,2100,8,-3.3,1016.4,-6.1,0,ESE,0.7
17816,2015,3,13,7,127,127,37,93,2200,9,-3.2,1017.3,-6,0,NNE,0.9
17817,2015,3,13,8,132,136,51,93,2400,13,1.3,1018.8,-7,0,NE,2.1
17818,2015,3,13,9,136,141,51,85,2400,26,4.8,1019.4,-12.7,0,NE,2.8
17819,2015,3,13,10,72,72,21,44,1200,56,6.7,1019.5,-17.4,0,ENE,3.2
17820,2015,3,13,11,33,33,13,30,700,68,8.4,1019.5,-18.5,0,NE,2.1
17821,2015,3,13,12,28,28,9,24,600,79,9.6,1019,-19.5,0,ENE,2
17822,2015,3,13,13,28,28,9,22,500,88,10.6,1017.9,-19.8,0,NNE,2.5
17823,2015,3,13,14,19,19,6,19,400,95,11,1017.1,-22.1,0,ENE,4.2
17824,2015,3,13,15,9,9,4,16,300,100,11.9,1016.7,-21.4,0,NE,2.4
17825,2015,3,13,16,14,15,4,16,300,102,12.8,1016.6,-20.8,0,NNE,1.2
17826,2015,3,13,17,15,18,5,22,400,98,12,1016.8,-21.4,0,NNE,0.5
17827,2015,3,13,18,17,38,6,32,400,86,11,1017.3,-20.8,0,SSE,1.7
17828,2015,3,13,19,25,49,6,59,600,60,9.5,1018.2,-19.6,0,SSE,1.2
17829,2015,3,13,20,30,52,8,72,700,47,7.6,1019,-19.1,0,SW,1.1
17830,2015,3,13,21,34,60,9,90,800,29,4.6,1019.2,-15.3,0,SE,1.2
17831,2015,3,13,22,37,64,16,101,1000,20,4.7,1020.5,-14.7,0,ESE,2.8
17832,2015,3,13,23,55,111,24,112,1500,15,2.7,1021.5,-5.2,0,E,2.2
17833,2015,3,14,0,100,194,36,100,2000,11,1.7,1022.1,-4.6,0,ESE,1.6
17834,2015,3,14,1,88,135,37,96,1700,8,1.8,1022.1,-4.5,0,ESE,3
17835,2015,3,14,2,77,106,27,88,1400,6,1.1,1022.1,-4.8,0,E,1.5
17836,2015,3,14,3,66,83,25,82,1200,7,1.5,1021.4,-4.8,0,ESE,1.5
17837,2015,3,14,4,61,74,25,79,1100,NA,1.2,1020.7,-4.9,0,ENE,1.5
17838,2015,3,14,5,59,66,24,70,1000,6,0.7,1020,-5.5,0,E,1.5
17839,2015,3,14,6,55,64,24,72,1200,6,0.5,1020.2,-5.5,0,ENE,1.5
17840,2015,3,14,7,56,71,27,75,1600,4,0.4,1020.2,-5.4,0,E,1.4
17841,2015,3,14,8,60,76,30,76,1700,5,0.7,1020.4,-4.9,0,E,1.2
17842,2015,3,14,9,63,85,38,76,1900,7,1.2,1020,-4.7,0,E,1.5
17843,2015,3,14,10,68,103,43,77,2100,9,2,1019.7,-4.5,0,NNE,1.2
17844,2015,3,14,11,84,114,46,73,2400,15,3,1018.6,-4.9,0,NE,1.1
17845,2015,3,14,12,96,122,47,71,2400,22,4.7,1017,-5.1,0,ESE,1.8
17846,2015,3,14,13,107,124,50,75,2400,28,6.6,1015.2,-5.1,0,E,2.1
17847,2015,3,14,14,129,144,53,86,2500,32,8.5,1013.4,-7.7,0,SSW,2.7
17848,2015,3,14,15,129,142,49,89,2000,41,9.9,1012.2,-8.3,0,SSW,3
17849,2015,3,14,16,112,118,49,72,1500,57,10.7,1011.3,-8.1,0,SW,2.2
17850,2015,3,14,17,122,150,53,90,1900,42,10.7,1011,-8.6,0,ESE,1.3
17851,2015,3,14,18,139,176,50,110,2300,23,9.1,1011.4,-7.6,0,E,1.9
17852,2015,3,14,19,147,192,55,121,2500,15,8,1012,-8.1,0,ENE,1.8
17853,2015,3,14,20,153,198,56,128,2700,8,7,1012.5,-7.8,0,E,0.7
17854,2015,3,14,21,154,190,63,130,2900,9,5,1012.7,-8.2,0,NW,0
17855,2015,3,14,22,170,211,76,133,3100,9,3.5,1013,-7.3,0,SSW,0.4
17856,2015,3,14,23,166,220,65,132,3000,9,2.4,1013.1,-6.5,0,E,0.8
17857,2015,3,15,0,159,195,53,127,3000,7,1.6,1013.6,-6.2,0,WSW,0.8
17858,2015,3,15,1,148,177,48,123,2800,7,4.1,1013.9,-5.9,0,WSW,1.5
17859,2015,3,15,2,145,177,40,119,2600,6,3.3,1013.8,-5.9,0,WSW,2.3
17860,2015,3,15,3,145,174,31,112,2600,6,1.3,1013.5,-6.1,0,NW,0.3
17861,2015,3,15,4,145,168,32,113,2700,6,0.8,1013.6,-5.2,0,E,2
17862,2015,3,15,5,135,160,26,106,2800,7,-0.4,1013.9,-5.8,0,ENE,0.8
17863,2015,3,15,6,91,160,18,94,1900,8,0.1,1014.5,-5.9,0,ENE,1.4
17864,2015,3,15,7,55,206,14,90,1600,8,-0.8,1015,-5.8,0,ENE,0.8
17865,2015,3,15,8,97,233,19,101,2700,8,3.4,1015.8,-4.8,0,E,0.7
17866,2015,3,15,9,128,269,25,111,3200,12,8.8,1015.7,-7,0,ESE,0.6
17867,2015,3,15,10,65,153,15,60,1300,38,11.9,1015.3,-16.7,0,ENE,0.8
17868,2015,3,15,11,56,176,12,70,1300,37,13,1014.6,-13.1,0,WSW,1.5
17869,2015,3,15,12,63,170,16,52,1000,64,14.6,1013.4,-14.6,0,SSW,2.4
17870,2015,3,15,13,56,175,13,36,800,85,15.4,1012.2,-15,0,SSW,3.3
17871,2015,3,15,14,48,164,11,29,700,97,16.2,1011.3,-15.5,0,SW,3.9
17872,2015,3,15,15,52,180,10,25,600,100,16.4,1010.5,-14.2,0,SW,4.2
17873,2015,3,15,16,85,238,17,36,900,110,16.4,1009.9,-13.1,0,SW,3.6
17874,2015,3,15,17,79,237,16,30,700,115,16.4,1009.6,-14.2,0,SW,3.8
17875,2015,3,15,18,71,237,14,33,700,108,15.7,1009.9,-12.7,0,SW,3.5
17876,2015,3,15,19,82,256,16,44,800,103,14.5,1010,-12.7,0,S,1.9
17877,2015,3,15,20,86,251,18,63,900,80,14.6,1010.5,-11,0,SW,3.4
17878,2015,3,15,21,98,258,21,70,1000,66,13.8,1010.8,-8.8,0,SSW,2.6
17879,2015,3,15,22,122,290,29,65,1200,69,12.8,1010.7,-8.4,0,S,1.8
17880,2015,3,15,23,133,284,34,90,1300,44,10.8,1010.3,-8,0,SE,1.1
17881,2015,3,16,0,143,290,33,90,1400,38,10.7,1009.9,-6.2,0,SSE,1.9
17882,2015,3,16,1,148,289,31,73,1200,44,10.2,1009,-5,0,SE,2.1
17883,2015,3,16,2,154,271,39,87,1400,22,8.9,1008.7,-5,0,ENE,2.1
17884,2015,3,16,3,153,267,47,104,2000,7,7.5,1008,-4.9,0,E,1.6
17885,2015,3,16,4,123,228,41,99,2200,NA,6.2,1007.7,-4.6,0,NE,0.8
17886,2015,3,16,5,112,221,42,97,2200,4,7.4,1006.9,-2.9,0,SE,0.9
17887,2015,3,16,6,121,216,40,97,2200,3,6.7,1007.1,-3.3,0,NE,0.9
17888,2015,3,16,7,104,213,37,95,2200,4,6.6,1007.8,-3.1,0,ESE,0.9
17889,2015,3,16,8,106,225,34,95,2200,5,7.4,1008.3,-2.1,0,NE,0.9
17890,2015,3,16,9,116,235,41,98,2200,6,8,1008.7,-0.3,0,ENE,1.3
17891,2015,3,16,10,144,280,46,98,2300,8,8.7,1008.8,1.1,0,ESE,1.6
17892,2015,3,16,11,173,280,47,93,2100,10,9.8,1008.5,1.4,0,E,1.8
17893,2015,3,16,12,189,281,49,100,2100,14,11.2,1007.8,2.2,0,E,1.7
17894,2015,3,16,13,216,320,46,102,2200,21,11.6,1007.2,4.1,0,E,2.7
17895,2015,3,16,14,240,339,42,99,2100,27,12.8,1006.1,4.7,0,E,2.1
17896,2015,3,16,15,270,358,36,88,1900,31,13.3,1005.7,5.2,0,E,2.4
17897,2015,3,16,16,275,341,31,89,1900,31,13.5,1005.5,5.6,0,ESE,2.7
17898,2015,3,16,17,287,357,27,94,1900,26,13.4,1005.5,6,0,ESE,1.8
17899,2015,3,16,18,310,381,25,94,1800,19,12.1,1006.1,5.7,0,E,1.7
17900,2015,3,16,19,309,356,23,111,2200,2,10.7,1006.9,5.4,0,E,1.4
17901,2015,3,16,20,313,370,22,110,2300,2,10.1,1008.1,5.1,0,ENE,1.2
17902,2015,3,16,21,311,368,25,108,2500,2,9.1,1009.1,4.7,0,E,1.3
17903,2015,3,16,22,305,360,23,100,2700,2,8.9,1010,4.7,0,NE,0.9
17904,2015,3,16,23,306,345,24,100,2800,2,8,1010.6,4.6,0,ENE,1.1
17905,2015,3,17,0,312,362,22,105,2800,2,7.6,1010.8,4.5,0,ENE,0.6
17906,2015,3,17,1,322,380,21,110,3000,2,9.6,1011.8,5.6,0,NNE,1.9
17907,2015,3,17,2,332,385,19,101,2900,2,9.1,1012.2,5.3,0,NE,1.3
17908,2015,3,17,3,315,342,17,95,2400,2,8.1,1012.2,4.7,0,ENE,1
17909,2015,3,17,4,318,347,16,102,2400,2,6.8,1012.3,4.5,0,E,0.8
17910,2015,3,17,5,312,328,13,96,2400,2,5.3,1013.2,3.5,0,ESE,0.6
17911,2015,3,17,6,307,338,12,93,2400,2,5.5,1014.3,3.7,0,NNE,0.7
17912,2015,3,17,7,304,330,11,90,2500,2,5.4,1015.6,3.4,0,NNE,0.8
17913,2015,3,17,8,290,290,13,73,1900,10,7,1016.8,4.1,0,SE,1.3
17914,2015,3,17,9,195,216,14,53,1400,40,9.6,1017.6,4.8,0,ESE,0.8
17915,2015,3,17,10,186,190,14,55,1300,54,12.1,1017.9,4.1,0,ESE,1.6
17916,2015,3,17,11,164,164,11,50,1200,66,13.3,1017.6,-1.5,0,ESE,3.4
17917,2015,3,17,12,133,133,14,47,1300,78,14.8,1016.9,-3.1,0,SE,2.1
17918,2015,3,17,13,142,142,20,52,1600,87,14.7,1016.2,-4.6,0,SE,2.6
17919,2015,3,17,14,139,139,23,49,1800,100,15.7,1015,-6.6,0,SSE,1.9
17920,2015,3,17,15,118,126,20,40,1400,109,15.9,1014.3,-6.4,0,SSE,2.5
17921,2015,3,17,16,106,132,20,40,1500,115,15.1,1013.7,-5.4,0,SE,2.7
17922,2015,3,17,17,155,186,24,53,2000,118,14.4,1013.8,-4.9,0,S,2.1
17923,2015,3,17,18,162,210,23,57,2000,113,13.6,1014.2,-3.7,0,SSE,2.6
17924,2015,3,17,19,139,210,24,54,1700,109,12.5,1014.9,-4.2,0,SSW,2.9
17925,2015,3,17,20,135,305,28,56,1500,95,11.3,1015.6,-4.8,0,SSW,4
17926,2015,3,17,21,99,260,22,53,1100,78,9.9,1016.6,-7.3,0,SW,4.5
17927,2015,3,17,22,66,206,16,46,800,65,8.7,1017.5,-9.3,0,SSW,3.5
17928,2015,3,17,23,36,102,11,38,600,58,8.6,1017.1,-8.9,0,SSW,3
17929,2015,3,18,0,30,52,10,33,600,65,8.1,1016.8,-8.5,0,SW,2.5
17930,2015,3,18,1,29,52,12,32,700,64,8.2,1016.5,-8.4,0,SW,2.9
17931,2015,3,18,2,26,29,13,30,600,66,7.8,1015.9,-9.2,0,SW,1.3
17932,2015,3,18,3,24,24,11,30,500,66,7.5,1015,-9,0,SW,1.1
17933,2015,3,18,4,25,25,10,29,500,NA,7,1014.4,-9.4,0,WSW,1.1
17934,2015,3,18,5,26,26,11,24,500,70,5.5,1013.8,-7.7,0,SSE,0.7
17935,2015,3,18,6,21,21,13,30,600,68,5.2,1013.5,-7,0,E,1.4
17936,2015,3,18,7,26,26,15,43,700,58,5.3,1013.7,-6.9,0,E,1.2
17937,2015,3,18,8,30,50,18,56,800,51,7.1,1013.8,-7.7,0,SSE,1.1
17938,2015,3,18,9,31,65,17,63,800,46,8.4,1014,-9.6,0,S,1.6
17939,2015,3,18,10,32,68,14,55,700,53,9.3,1013.8,-9.8,0,SSE,1.9
17940,2015,3,18,11,34,47,12,49,700,64,10.2,1013.3,-11.8,0,WSW,2.7
17941,2015,3,18,12,30,46,10,38,600,76,11,1012.4,-11.1,0,SSW,1.9
17942,2015,3,18,13,33,46,9,28,500,89,12.4,1011.2,-11.3,0,SSW,2.2
17943,2015,3,18,14,38,62,9,29,500,92,12.4,1009.9,-11.3,0,WSW,2.7
17944,2015,3,18,15,43,78,11,29,600,96,13.6,1009,-9.6,0,WSW,2.1
17945,2015,3,18,16,43,78,11,29,600,96,12.9,1008.3,-9.6,0,WSW,1.7
17946,2015,3,18,17,51,107,13,35,600,99,12.8,1008,-9,0,SW,2.3
17947,2015,3,18,18,58,127,13,42,700,93,12.3,1008.5,-8.8,0,SW,2.3
17948,2015,3,18,19,63,164,12,51,700,84,11.4,1009,-8.5,0,SW,1.1
17949,2015,3,18,20,73,172,12,57,800,74,9.3,1009.3,-7.4,0,SSE,1
17950,2015,3,18,21,79,163,13,80,1000,44,6.9,1009.9,-6.5,0,SE,1
17951,2015,3,18,22,87,201,15,96,1100,26,6.7,1010.4,-6.3,0,SSE,0.8
17952,2015,3,18,23,97,331,16,121,1200,6,5.3,1010.8,-6,0,NE,0
