No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
15985,2014,12,27,0,164,237,96,112,4600,2,-2.8,1030,-8.9,0,ENE,0.9
15986,2014,12,27,1,144,214,68,105,4400,2,-4.2,1032,-8,0,NE,0.8
15987,2014,12,27,2,144,210,62,102,4600,2,-5.5,1030,-8.2,0,NNW,0.2
15988,2014,12,27,3,154,230,52,101,5200,2,-5.9,1035,-8.8,0,NE,1.1
15989,2014,12,27,4,164,243,47,104,5900,2,-6.1,1032,-8.2,0,E,0.5
15990,2014,12,27,5,166,236,58,100,5900,2,-4.7,1030,-8,0,ENE,1.2
15991,2014,12,27,6,152,202,62,101,5000,2,-3.4,1031,-8.8,0,NNE,0.6
15992,2014,12,27,7,153,205,54,99,5000,2,-5.4,1029,-8.5,0,NNW,0.4
15993,2014,12,27,8,154,212,54,102,5200,2,-6.2,1032,-8,0,NE,1
15994,2014,12,27,9,169,265,62,105,6200,2,-4.8,1032,-6.9,0,NNE,0.8
15995,2014,12,27,10,209,311,101,123,6800,2,-0.6,1031,-8.1,0,NE,1.2
15996,2014,12,27,11,178,250,99,117,4800,2,1,1030,-8.5,0,N,0.9
15997,2014,12,27,12,171,222,93,120,4100,2,2.6,1034,-8.5,0,N,0.8
15998,2014,12,27,13,173,223,88,131,4100,2,4.7,1029,-8.1,0,NNE,0.7
15999,2014,12,27,14,191,240,83,146,4500,2,4.3,1031,-7.5,0,WSW,1.4
16000,2014,12,27,15,199,263,77,155,4300,2,4,1031,-7.8,0,WSW,0.8
16001,2014,12,27,16,218,289,87,175,4300,2,5.1,1032,-7.7,0,WSW,2.4
16002,2014,12,27,17,244,324,90,174,4500,2,3.4,1027,-7.4,0,SW,2.3
16003,2014,12,27,18,274,359,80,165,4700,2,2.7,1032,-7.2,0,WSW,1.8
16004,2014,12,27,19,288,371,82,161,4700,2,2.6,1028,-7.3,0,SW,2.5
16005,2014,12,27,20,310,393,81,161,5000,2,0.2,1030,-7.1,0,WSW,1.7
16006,2014,12,27,21,NA,NA,NA,NA,NA,NA,-2.5,1027,-7.2,0,W,0.6
16007,2014,12,27,22,331,415,80,159,5300,2,-3,1032,-7.2,0,S,0.5
16008,2014,12,27,23,341,441,71,157,5800,2,-3.6,1030,-6.9,0,WNW,0.6
16009,2014,12,28,0,338,441,59,155,6500,2,-3.7,1026,-6.8,0,NE,0.7
16010,2014,12,28,1,294,391,66,154,6700,2,-3.7,1029,-6.2,0,ENE,1.7
16011,2014,12,28,2,297,390,NA,155,7400,2,-1.9,1024,-6.3,0,ENE,0.9
16012,2014,12,28,3,NA,328,72,149,6500,2,-1.2,1023,-6.7,0,ESE,0.8
16013,2014,12,28,4,98,247,71,133,5500,NA,2.4,1025,-8.9,0,NNE,1.9
16014,2014,12,28,5,164,218,77,125,4500,2,0.4,1023,-7.6,0,E,0.9
16015,2014,12,28,6,123,161,66,109,3600,2,1,1023,-9.6,0,ENE,0.8
16016,2014,12,28,7,76,98,58,95,2500,2,1.4,1022,-9.3,0,NE,0.7
16017,2014,12,28,8,89,136,57,94,2700,2,0.8,1026,-9.3,0,NNE,0.8
16018,2014,12,28,9,89,147,60,91,2800,2,0.9,1026,-8.6,0,ENE,1.8
16019,2014,12,28,10,53,123,61,83,2200,2,5.1,1022,-10.3,0,NE,2
16020,2014,12,28,11,38,80,47,64,1500,9,6.6,1025,-10.7,0,ENE,2.1
16021,2014,12,28,12,41,96,42,63,1400,15,7.9,1027,-11.5,0,NNW,2.1
16022,2014,12,28,13,28,85,26,41,900,34,8.7,1025,-11.9,0,N,3.7
16023,2014,12,28,14,18,79,18,27,600,45,9.3,1026,-12,0,NNW,3
16024,2014,12,28,15,23,76,21,27,600,45,9.2,1024,-12,0,N,2.3
16025,2014,12,28,16,25,82,26,31,600,43,8.6,1025,-12,0,N,2.7
16026,2014,12,28,17,23,90,20,45,600,30,6.7,1025,-12,0,NNW,1.6
16027,2014,12,28,18,59,162,33,92,1500,2,2.4,1025,-10.2,0,SSW,0.9
16028,2014,12,28,19,107,246,50,116,2600,2,-0.5,1023,-8,0,SW,0.9
16029,2014,12,28,20,148,306,72,131,3300,2,-1,1028,-8,0,W,0.9
16030,2014,12,28,21,203,400,102,147,4000,2,-1.1,1029,-7.9,0,SSW,0.9
16031,2014,12,28,22,215,408,108,148,4100,2,-0.3,1027,-7.8,0,SSW,0.8
16032,2014,12,28,23,208,386,99,142,4100,2,-1.7,1029,-7.8,0,SSW,1.4
16033,2014,12,29,0,179,329,82,132,3800,2,-1.7,1023,-8,0,SSW,1.3
16034,2014,12,29,1,155,287,68,124,3900,2,-2.7,1024,-7.8,0,NW,0.5
16035,2014,12,29,2,135,276,55,117,4200,2,-3.5,1023,-8.2,0,E,0
16036,2014,12,29,3,129,281,51,113,4600,2,-4.1,1026,-8.2,0,W,0.7
16037,2014,12,29,4,129,282,54,112,5800,2,-2.7,1027,-7.6,0,NE,1
16038,2014,12,29,5,145,311,57,117,6800,2,-4.3,1027,-8.4,0,NE,0.5
16039,2014,12,29,6,133,282,58,115,6300,2,-5.4,1023,-8.6,0,NNE,1
16040,2014,12,29,7,119,255,62,106,6500,2,-4.6,1024,-8.2,0,ENE,0.8
16041,2014,12,29,8,106,264,59,105,6900,2,-4.3,1024,-7.9,0,NNW,0.7
16042,2014,12,29,9,87,231,79,106,6300,2,-1.3,1026,-7.9,0,NNW,0.9
16043,2014,12,29,10,89,239,95,112,5900,2,3.4,1027,-7.7,0,WSW,0.7
16044,2014,12,29,11,88,225,79,124,5100,2,7.2,1029,-9.7,0,ENE,1.5
16045,2014,12,29,12,62,150,54,109,3100,4,10.6,1025,-12.1,0,N,3.5
16046,2014,12,29,13,17,45,21,40,1000,31,11.7,1026,-13.3,0,N,3.6
16047,2014,12,29,14,9,43,16,32,800,41,12.5,1029,-14.3,0,N,3.9
16048,2014,12,29,15,13,48,14,32,600,44,12.5,1028,-14.3,0,NNW,4.5
16049,2014,12,29,16,14,62,15,35,600,40,12.1,1028,-13.8,0,NNW,1.9
16050,2014,12,29,17,25,88,19,66,1100,18,9,1028,-11.1,0,WSW,1.7
16051,2014,12,29,18,89,230,41,126,2400,2,4.2,1025,-9.2,0,WSW,1.1
16052,2014,12,29,19,76,200,37,119,2400,2,1.7,1025,-9.9,0,SSE,0.6
16053,2014,12,29,20,82,224,44,118,3000,2,0.3,1027,-9.4,0,NE,2.1
16054,2014,12,29,21,79,232,47,117,3400,2,0.4,1027,-8.1,0,NNE,1
16055,2014,12,29,22,64,182,49,108,3500,2,1,1026,-9.1,0,ENE,1.4
16056,2014,12,29,23,64,183,72,112,3600,2,-0.4,1029,-7.9,0,NNE,0.6
16057,2014,12,30,0,28,73,36,86,1900,2,3.4,1026,-11.8,0,NE,1.4
16058,2014,12,30,1,25,60,36,83,1900,2,1.5,1028,-11.6,0,NNE,0.7
16059,2014,12,30,2,26,70,NA,79,1900,2,-1.7,1024,-11.6,0,NE,0.8
16060,2014,12,30,3,25,70,26,76,1900,2,-3,1024,-10.6,0,NE,0.5
16061,2014,12,30,4,25,64,31,77,2200,NA,-4,1026,-8.9,0,N,0.7
16062,2014,12,30,5,19,38,29,85,1600,2,-4.4,1028,-8.7,0,NNW,0.6
16063,2014,12,30,6,22,50,32,75,2100,2,-4.5,1026,-9.3,0,E,0.6
16064,2014,12,30,7,7,9,15,67,800,2,-4.9,1024,-10.5,0,E,0.6
16065,2014,12,30,8,10,25,14,72,1000,2,-4.7,1029,-8.8,0,NNE,0.7
16066,2014,12,30,9,7,32,13,72,1000,2,-0.5,1026,-11.9,0,ENE,2
16067,2014,12,30,10,14,55,19,75,1600,2,3.9,1027,-12.6,0,ENE,1.9
16068,2014,12,30,11,12,28,13,60,800,11,6,1027,-12.6,0,NE,2.3
16069,2014,12,30,12,11,23,14,60,800,16,6.4,1030,-13.3,0,NNE,1.5
16070,2014,12,30,13,17,30,15,58,800,21,7,1026,-13.3,0,N,1.8
16071,2014,12,30,14,17,39,18,64,800,19,7.5,1027,-12.9,0,E,0.7
16072,2014,12,30,15,23,55,24,72,1100,16,7.4,1026,-12.4,0,SSE,0.9
16073,2014,12,30,16,37,82,31,81,1500,13,6.9,1031,-13.4,0,NW,0.7
16074,2014,12,30,17,38,95,31,93,1700,3,4.9,1026,-12.6,0,N,1.8
16075,2014,12,30,18,32,102,29,91,1400,2,5.5,1031,-12.1,0,NNE,2.1
16076,2014,12,30,19,35,124,44,79,1300,4,4.4,1026,-5.1,0,NW,0.8
16077,2014,12,30,20,18,68,45,71,1000,2,4,1031,-9.1,0,NW,2.6
16078,2014,12,30,21,7,74,16,31,500,33,3.5,1027,-16.3,0,NNW,4.2
16079,2014,12,30,22,20,163,7,24,400,39,1.3,1027,-20.5,0,N,5.3
16080,2014,12,30,23,7,179,7,21,300,39,0.2,1025,-18.5,0,NNW,7.6
16081,2014,12,31,0,4,132,7,18,300,38,-0.6,1027,-17.8,0,N,5.5
16082,2014,12,31,1,4,76,9,17,300,36,-0.9,1025,-16.7,0,N,5.2
16083,2014,12,31,2,5,118,10,14,300,37,-1.3,1024,-16.3,0,N,5.8
16084,2014,12,31,3,5,67,9,11,300,37,-1.6,1024,-17,0,N,2.9
16085,2014,12,31,4,3,51,6,9,200,37,-2.2,1022,-18.7,0,NNW,4.7
16086,2014,12,31,5,3,33,4,8,200,38,-3,1024,-19.9,0,N,5.4
16087,2014,12,31,6,3,27,4,9,200,37,-3.9,1024,-21.1,0,N,4
16088,2014,12,31,7,3,25,5,11,200,36,-4.1,1027,-21.7,0,N,2.9
16089,2014,12,31,8,5,33,8,12,200,34,-4.2,1024,-22.3,0,N,5.1
16090,2014,12,31,9,4,32,8,19,300,28,-3.7,1026,-23.5,0,NNE,3
16091,2014,12,31,10,5,15,6,16,300,33,-2.3,1024,-23.5,0,N,1.9
16092,2014,12,31,11,5,9,7,15,300,36,-1.8,1027,-25.1,0,N,2.2
16093,2014,12,31,12,6,22,8,17,300,37,-1.3,1029,-24.7,0,NNW,4.7
16094,2014,12,31,13,5,34,11,17,300,38,-0.5,1028,-24.8,0,NW,5.9
16095,2014,12,31,14,8,70,9,17,300,40,-0.2,1029,-24.6,0,NNW,4.6
16096,2014,12,31,15,9,76,9,17,300,41,0,1027,-24.4,0,NNW,5.8
16097,2014,12,31,16,7,64,8,19,300,38,0.1,1025,-23.6,0,NW,4.1
16098,2014,12,31,17,4,48,9,24,300,33,-0.7,1024,-24.2,0,NNW,3.3
16099,2014,12,31,18,5,55,9,21,300,36,-1,1023,-24.4,0,N,5.5
16100,2014,12,31,19,4,49,8,21,300,35,-1.4,1028,-23.4,0,N,2.3
16101,2014,12,31,20,5,43,6,16,300,38,-1.4,1028,-22.7,0,N,4.6
16102,2014,12,31,21,4,44,9,14,300,38,-1.7,1025,-23.6,0,N,4
16103,2014,12,31,22,3,36,13,15,300,37,-1.6,1027,-23.5,0,NNW,3.8
16104,2014,12,31,23,3,18,5,12,300,38,-2.1,1026,-23.3,0,N,3.3
16105,2015,1,1,0,6,16,10,14,300,36,-1,1027,-22.4,0,NNW,4.4
16106,2015,1,1,1,3,14,9,11,300,39,-1,1027,-23.7,0,N,5.6
16107,2015,1,1,2,3,25,NA,10,300,40,-1,1028,-23.7,0,N,4.2
16108,2015,1,1,3,4,28,11,8,400,40,-1,1029,-24.4,0,N,4.4
16109,2015,1,1,4,4,16,12,8,400,NA,-2,1027,-23.2,0,ENE,1.4
16110,2015,1,1,5,4,20,12,33,500,21,-5,1030,-23.5,0,N,1.1
16111,2015,1,1,6,6,25,13,41,600,8,-6,1029,-23.8,0,NE,1.6
16112,2015,1,1,7,7,23,13,39,600,9,-7,1030,-24.2,0,NE,2
16113,2015,1,1,8,8,28,14,53,800,2,-6,1028,-23.8,0,E,0.9
16114,2015,1,1,9,8,28,15,53,NA,2,-5,1026,-23.5,0,ENE,1.7
16115,2015,1,1,10,12,23,16,53,800,4,-1,1029,-23,0,ENE,1.1
16116,2015,1,1,11,14,24,19,55,1000,7,1,1026,-23.6,0,SW,2.1
16117,2015,1,1,12,35,64,28,51,1000,18,1,1022,-23.6,0,WSW,2.9
16118,2015,1,1,13,32,57,23,45,1000,28,2,1021,-23.6,0,SSW,2.6
16119,2015,1,1,14,46,81,26,50,1100,31,3,1024,-22.8,0,W,2.5
16120,2015,1,1,15,41,71,19,45,900,32,3,1023,-23.7,0,SW,3.7
16121,2015,1,1,16,48,76,22,52,1000,28,2,1019,-23.6,0,SW,2.8
16122,2015,1,1,17,50,90,22,61,1100,21,1,1019,-22.8,0,SW,2.4
16123,2015,1,1,18,64,118,34,82,1400,5,-1,1021,-21.2,0,SW,1.4
16124,2015,1,1,19,75,136,42,92,1600,2,-4,1020,-18.3,0,WNW,1
16125,2015,1,1,20,81,146,50,94,1900,2,-5,1017,-19.9,0,SW,1.3
16126,2015,1,1,21,92,172,52,94,2400,2,-5,1018,-18.1,0,ENE,1.4
16127,2015,1,1,22,92,166,48,92,2600,2,-6,1019,-17.7,0,ENE,0.9
16128,2015,1,1,23,92,162,43,88,2700,2,-5,1023,-18.1,0,NNE,1.1
16129,2015,1,2,0,103,178,65,93,4100,2,-7,1020,-18.1,0,ENE,1.5
16130,2015,1,2,1,107,182,72,94,4700,2,-5,1019,-18.5,0,ENE,0.6
16131,2015,1,2,2,95,159,53,97,3200,2,-7,1023,-16.7,0,NNE,0
16132,2015,1,2,3,99,166,48,92,4000,2,-8,1026,-16.4,0,NE,0.6
16133,2015,1,2,4,84,140,41,87,3800,2,-1,1022,-18.1,0,N,1.6
16134,2015,1,2,5,29,62,33,75,1900,2,-5,1025,-18.8,0,ENE,0.8
16135,2015,1,2,6,14,33,27,54,1100,4,-2,1022,-18.6,0,ESE,2.2
16136,2015,1,2,7,13,27,18,60,900,2,-5,1026,-19.2,0,NW,0.6
16137,2015,1,2,8,12,19,17,63,800,2,-5,1023,-18.8,0,NNE,0.9
16138,2015,1,2,9,11,28,17,61,1000,2,-2,1029,-17.7,0,ENE,1.9
16139,2015,1,2,10,13,21,20,56,900,6,1,1024,-17.9,0,ENE,2.5
16140,2015,1,2,11,19,27,27,47,800,16,2,1025,-18.1,0,NNE,2.1
16141,2015,1,2,12,23,40,27,47,900,21,3,1024,-18.4,0,WSW,0.8
16142,2015,1,2,13,22,26,26,44,800,25,4,1025,-18.9,0,NNW,0.9
16143,2015,1,2,14,21,24,24,46,800,25,4,1023,-19.6,0,SSW,0.8
16144,2015,1,2,15,22,47,20,63,900,14,4,1024,-19.6,0,WSW,3.6
16145,2015,1,2,16,58,116,35,78,1400,12,3,1020,-19.1,0,WSW,3.8
16146,2015,1,2,17,92,178,57,93,1800,5,2,1024,-18.1,0,WSW,2.8
16147,2015,1,2,18,81,149,39,92,1700,2,2,1020,-17.5,0,SW,4.1
16148,2015,1,2,19,71,143,37,92,1700,2,1,1023,-17.9,0,WSW,3.6
16149,2015,1,2,20,75,142,39,94,1800,2,0,1020,-17.3,0,WSW,2.3
16150,2015,1,2,21,89,150,44,94,1900,2,-1,1018,-16.8,0,WSW,1.6
16151,2015,1,2,22,101,163,57,94,2100,2,-5,1021,-17.2,0,SW,0.7
16152,2015,1,2,23,111,183,76,96,2400,2,-6,1018,-14.3,0,NNW,0.7
16153,2015,1,3,0,106,173,58,90,3000,2,-7,1016,-15.9,0,N,0.4
16154,2015,1,3,1,101,154,49,87,2700,2,-7,1016,-12.7,0,ENE,0.4
16155,2015,1,3,2,97,151,NA,91,2600,2,-6,1014,-16.9,0,NE,1.1
16156,2015,1,3,3,116,185,64,93,3500,2,-6,1019,-16.9,0,NE,1
16157,2015,1,3,4,122,192,65,94,3800,NA,-5,1013,-16.8,0,ENE,1.2
16158,2015,1,3,5,118,184,61,93,3700,2,-5,1014,-16.8,0,ENE,1.6
16159,2015,1,3,6,120,197,67,91,3700,2,-4,1012,-16.6,0,ENE,1.6
16160,2015,1,3,7,121,196,73,91,3700,2,-4,1011,-17.2,0,ENE,1.7
16161,2015,1,3,8,125,187,73,89,3400,2,-4,1014,-16.9,0,NE,1.8
16162,2015,1,3,9,113,188,72,87,3400,2,-4,1013,-16.3,0,NE,1.7
16163,2015,1,3,10,117,201,82,87,3700,2,-1,1012,-14.9,0,ENE,2
16164,2015,1,3,11,111,169,69,88,2900,3,0,1009,-16.4,0,E,0.9
16165,2015,1,3,12,113,170,67,89,2700,7,1,1010,-16.4,0,E,0.8
16166,2015,1,3,13,125,182,69,98,2700,9,3,1007,-16.2,0,NNW,1
16167,2015,1,3,14,128,186,69,107,2700,8,3,1006,-17.3,0,NE,0.9
16168,2015,1,3,15,126,182,64,111,2600,8,4,1010,-16.4,0,NNW,0.7
16169,2015,1,3,16,114,167,58,113,2400,6,3,1006,-15.7,0,WNW,1
16170,2015,1,3,17,118,191,56,120,2600,2,0,1010,-15.2,0,WSW,0.8
16171,2015,1,3,18,128,215,59,126,3100,2,-2,1007,-12.1,0,WNW,0.6
16172,2015,1,3,19,131,235,62,128,3300,2,-4,1010,-15,0,ENE,0.8
16173,2015,1,3,20,142,251,66,125,4400,2,-5,1011,-13.4,0,WNW,0.9
16174,2015,1,3,21,NA,259,80,126,4600,2,-5,1009,-13.6,0,SSW,0.2
16175,2015,1,3,22,113,235,66,123,4500,2,-6,1011,-13.2,0,NW,0.4
16176,2015,1,3,23,177,217,61,121,4600,2,-7,1006,-12.3,0,NE,0.7
16177,2015,1,4,0,197,245,68,124,5500,2,-4,1011,-13.7,0,ENE,1.5
16178,2015,1,4,1,198,226,85,118,4200,2,-4,1007,-15,0,ENE,1.3
16179,2015,1,4,2,202,224,83,117,3900,2,-6,1011,-14.3,0,NW,1
16180,2015,1,4,3,205,240,69,113,4700,2,-7,1012,-12.5,0,S,0.6
16181,2015,1,4,4,207,238,66,115,5500,2,-8,1011,-14,0,NW,0.6
16182,2015,1,4,5,208,236,66,117,5600,2,-7,1007,-12.9,0,E,0.7
16183,2015,1,4,6,206,234,57,115,6000,2,-4,1009,-12.4,0,N,0.9
16184,2015,1,4,7,218,250,59,113,6700,2,-4,1009,-13.7,0,NE,1
16185,2015,1,4,8,225,270,73,110,6800,2,-5,1013,-12.7,0,WNW,1
16186,2015,1,4,9,228,279,87,115,7000,2,-4,1010,-13.2,0,WNW,1
16187,2015,1,4,10,206,238,93,113,6100,2,1,1013,-13.5,0,W,1.1
16188,2015,1,4,11,174,185,76,107,4300,2,4,1015,-14.3,0,ENE,1.7
16189,2015,1,4,12,152,174,62,112,3800,2,6,1008,-15.3,0,ENE,2.2
16190,2015,1,4,13,94,94,38,84,2200,10,8,1011,-14.9,0,ENE,2
16191,2015,1,4,14,89,89,33,81,1900,15,9,1012,-14.8,0,ENE,1.5
16192,2015,1,4,15,91,109,34,89,1800,14,8,1008,-14.3,0,NE,1.4
16193,2015,1,4,16,109,123,38,102,1900,8,7,1010,-14.5,0,ENE,1.2
16194,2015,1,4,17,118,142,47,118,2200,2,5,1010,-13.4,0,ENE,0.9
16195,2015,1,4,18,171,221,69,137,2800,2,3,1008,-12.9,0,S,1
16196,2015,1,4,19,232,282,74,146,3500,2,4,1013,-11.6,0,WSW,1.1
16197,2015,1,4,20,267,339,84,151,4400,2,1,1012,-11.1,0,N,0.2
16198,2015,1,4,21,280,342,88,149,4900,2,0,1010,-10.5,0,NNE,0.7
16199,2015,1,4,22,225,278,78,139,5100,2,3,1010,-9.6,0,NE,1.3
16200,2015,1,4,23,285,370,108,151,7100,2,3,1009,-8.7,0,NE,1.5
16201,2015,1,5,0,307,379,116,149,7300,2,3,1009,-10.3,0,NE,1.6
16202,2015,1,5,1,292,350,131,143,7400,2,3,1009,-8.4,0,NW,1
16203,2015,1,5,2,303,363,NA,146,7600,2,2,1011,-8.2,0,NE,0.9
16204,2015,1,5,3,291,353,124,138,7400,2,1,1012,-8,0,NE,1.2
16205,2015,1,5,4,273,316,116,132,7400,NA,2,1008,-8.2,0,ENE,0.8
16206,2015,1,5,5,266,298,118,137,7000,2,2,1009,-8.7,0,ENE,1.1
16207,2015,1,5,6,206,251,109,123,6000,2,1,1008,-8.3,0,E,0.6
16208,2015,1,5,7,211,246,107,121,6400,2,1,1011,-7.3,0,NE,0.7
16209,2015,1,5,8,192,243,102,119,5900,2,2,1009,-8.2,0,ENE,1.2
16210,2015,1,5,9,190,243,107,123,5500,2,3,1011,-7.8,0,ENE,1
16211,2015,1,5,10,211,290,121,128,6400,2,4,1013,-7.8,0,ENE,1.3
16212,2015,1,5,11,197,242,119,123,5200,2,7,1012,-9.9,0,N,2
16213,2015,1,5,12,149,203,75,93,3300,9,9,1013,-14.8,0,N,5.6
16214,2015,1,5,13,45,132,30,37,1100,31,9,1013,-14.8,0,N,5.7
16215,2015,1,5,14,27,107,16,25,600,37,8,1010,-14.9,0,N,5.8
16216,2015,1,5,15,23,98,16,21,500,41,8,1014,-16.4,0,NNE,5.3
16217,2015,1,5,16,16,153,7,17,300,43,6,1017,-18,0,NNE,4.9
16218,2015,1,5,17,16,178,5,17,300,43,5,1015,-18.1,0,NE,4.9
16219,2015,1,5,18,13,99,6,21,400,39,3,1018,-21.2,0,NNE,3.7
16220,2015,1,5,19,13,101,6,22,400,39,3,1017,-22.8,0,NNE,4.1
16221,2015,1,5,20,11,86,5,22,300,40,2,1019,-24.5,0,NE,4
16222,2015,1,5,21,7,34,7,23,400,37,1,1023,-25.3,0,NE,2.6
16223,2015,1,5,22,6,15,7,27,400,33,1,1021,-22.8,0,NNE,3.8
16224,2015,1,5,23,11,19,12,23,400,34,0,1026,-22.9,0,NNE,2.1
16225,2015,1,6,0,9,9,14,17,400,39,-1,1026,-25.2,0,NNE,2.9
16226,2015,1,6,1,9,9,13,15,400,39,-1,1024,-25.2,0,NNE,3
16227,2015,1,6,2,5,5,10,14,400,41,-2,1023,-26,0,NE,2.7
16228,2015,1,6,3,4,5,9,19,400,37,-2,1021,-23.9,0,ENE,2.7
16229,2015,1,6,4,10,10,8,17,400,38,-1,1026,-21.8,0,NE,2.2
16230,2015,1,6,5,7,12,5,11,300,41,-2,1021,-21.5,0,ENE,1.9
16231,2015,1,6,6,10,10,15,29,500,25,-2,1021,-20.9,0,ENE,1.8
16232,2015,1,6,7,11,11,14,30,500,26,-4,1022,-21.6,0,S,0.6
16233,2015,1,6,8,13,15,19,53,700,9,-4,1023,-19.9,0,ESE,0.9
16234,2015,1,6,9,15,16,23,60,800,6,-1,1024,-21.2,0,ENE,3.2
16235,2015,1,6,10,17,17,26,49,700,16,2,1020,-20.6,0,ENE,2.1
16236,2015,1,6,11,19,19,24,44,700,25,3,1020,-22,0,N,1.1
16237,2015,1,6,12,13,13,13,31,500,37,3,1018,-22.8,0,N,2.3
16238,2015,1,6,13,23,23,16,43,700,30,3,1019,-22.8,0,WSW,3.5
16239,2015,1,6,14,27,29,18,46,700,31,3,1019,-23.7,0,SW,3.7
16240,2015,1,6,15,27,41,16,46,700,33,4,1022,-22,0,WSW,3.5
16241,2015,1,6,16,40,58,20,52,800,33,3,1017,-23.7,0,WSW,3.7
16242,2015,1,6,17,35,57,17,59,800,23,3,1021,-22,0,WSW,3.1
16243,2015,1,6,18,47,82,19,72,900,11,2,1017,-22,0,SW,2.1
16244,2015,1,6,19,58,95,24,85,1200,2,0,1020,-19.8,0,WSW,1.9
16245,2015,1,6,20,75,121,37,89,1400,2,1,1019,-20.7,0,WSW,2.5
16246,2015,1,6,21,95,156,47,87,1600,2,-1,1021,-19.1,0,WSW,1.4
16247,2015,1,6,22,107,167,52,85,1900,2,-4,1020,-18.3,0,W,1.3
16248,2015,1,6,23,117,179,56,85,2000,2,-5,1021,-16.8,0,WSW,0.5
16249,2015,1,7,0,124,188,54,85,2500,2,-5,1021,-17.2,0,NW,0.7
16250,2015,1,7,1,134,198,60,87,3400,2,-6,1020,-13.6,0,NE,0.8
16251,2015,1,7,2,124,178,NA,84,3900,2,-6,1021,-16.9,0,NE,1.2
16252,2015,1,7,3,127,163,74,90,4500,3,-7,1023,-16.4,0,NNW,0.6
16253,2015,1,7,4,83,87,51,80,3100,NA,-7,1022,-14.5,0,NW,0.7
16254,2015,1,7,5,40,40,38,74,2000,2,-7,1023,-14.1,0,NW,0.2
16255,2015,1,7,6,33,33,28,67,1600,2,-7,1019,-16.7,0,ENE,0.7
16256,2015,1,7,7,23,23,24,67,1400,2,-5,1022,-18.5,0,NE,0.9
16257,2015,1,7,8,22,41,26,69,1400,2,-5,1026,-16.8,0,NE,1.1
16258,2015,1,7,9,29,70,36,71,1800,2,-1,1027,-17.7,0,NNE,1.2
16259,2015,1,7,10,32,48,45,71,1400,3,1,1027,-18.9,0,ENE,1.8
16260,2015,1,7,11,38,53,42,69,1500,7,2,1025,-18.7,0,ENE,1.5
16261,2015,1,7,12,44,59,42,72,1600,7,3,1025,-18.4,0,NNE,2.1
16262,2015,1,7,13,43,54,39,72,1500,10,3,1021,-19.1,0,NNW,2.8
16263,2015,1,7,14,55,61,41,71,1500,13,3,1025,-20.4,0,WSW,1.7
16264,2015,1,7,15,50,64,42,70,1500,16,3,1023,-20.4,0,NNW,1.3
16265,2015,1,7,16,60,82,48,77,1700,13,3,1026,-19.7,0,NE,0.5
16266,2015,1,7,17,59,83,48,84,1800,6,1,1026,-15.1,0,NW,0.1
16267,2015,1,7,18,73,112,52,94,2200,2,-2,1025,-16.2,0,NW,0.7
16268,2015,1,7,19,78,119,54,96,2600,2,-4,1025,-17.9,0,WSW,0.4
16269,2015,1,7,20,92,147,58,100,3100,2,-5,1024,-14.3,0,N,0.4
16270,2015,1,7,21,103,159,69,103,3800,2,-6,1026,-12.9,0,NNE,0.4
16271,2015,1,7,22,93,128,62,98,3300,2,-6,1024,-16.6,0,ENE,1
16272,2015,1,7,23,93,121,62,93,3300,2,-5,1028,-17.5,0,NE,0.7
16273,2015,1,8,0,86,101,61,85,3100,2,-7,1026,-15.4,0,N,0
16274,2015,1,8,1,85,137,36,84,2900,2,-7,1028,-13.3,0,N,0.3
16275,2015,1,8,2,105,163,23,83,2700,2,-7,1025,-12.7,0,NW,0.8
16276,2015,1,8,3,115,147,22,81,2800,2,-6,1026,-14.5,0,ENE,1.7
16277,2015,1,8,4,120,120,40,84,4000,2,-5,1025,-16.2,0,NE,1.6
16278,2015,1,8,5,124,148,62,85,4100,3,-6,1027,-16.6,0,ENE,1.5
16279,2015,1,8,6,116,150,60,84,3800,2,-6,1026,-15.8,0,ENE,1.6
16280,2015,1,8,7,110,142,58,82,3500,2,-6,1027,-14.3,0,ENE,1.2
16281,2015,1,8,8,112,158,52,82,4100,2,-6,1024,-12.3,0,NE,1.4
16282,2015,1,8,9,116,178,58,84,4200,2,-4,1028,-12.2,0,NE,1.2
16283,2015,1,8,10,109,151,79,82,3300,2,-1,1026,-11.5,0,NE,1.1
16284,2015,1,8,11,102,130,83,83,2600,2,0,1022,-12,0,ENE,1.3
16285,2015,1,8,12,112,138,76,94,2700,3,2,1025,-11.9,0,WNW,0.9
16286,2015,1,8,13,119,148,69,110,3000,3,3,1020,-12.9,0,W,2.3
16287,2015,1,8,14,140,158,66,123,3100,5,4,1021,-14.8,0,SSW,1.5
16288,2015,1,8,15,127,151,61,115,2700,7,4,1019,-15.9,0,SW,2.2
16289,2015,1,8,16,125,154,56,111,2600,5,4,1020,-15.9,0,WSW,2.4
16290,2015,1,8,17,139,192,59,124,3000,2,3,1020,-14.2,0,SSW,1.4
16291,2015,1,8,18,168,228,59,134,3600,2,1,1022,-13.1,0,SSW,0.9
16292,2015,1,8,19,182,237,62,132,3900,2,0,1019,-12,0,N,0.7
16293,2015,1,8,20,191,243,67,130,3900,2,-2,1021,-11.3,0,ENE,0.6
16294,2015,1,8,21,190,258,64,132,4900,2,-1,1024,-10.6,0,NE,1.5
